feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,label
-0.19230102488726322,-0.19878535878802836,-0.19637236949972883,-0.17478811896352534,-0.1419022046460177,-0.16065961929147493,-0.10895659442796317,-0.10398841567272515,-0.143825177226697,-0.26838418530565056,-0.16707441035651902,-0.17676450050283815,-0.21185493106641398,-0.1829662143847467,-0.13169729834888638,-0.19147124357326198,-0.2057812836085487,-0.19228410807605287,-0.16465041844518516,-0.1394753428574874,-0.17595766369757726,-0.18486578211416416,-0.1904662298199289,-0.15263224116058016,-0.13331821033785238,3.0
-0.18153048167648134,-0.19675435469311872,-0.19007541921173793,-0.19834413591728006,-0.20040958322723243,-0.14156335846923288,-0.06286619394956558,-0.05557785765410189,0.07822287889158377,0.8049683160416251,-0.1751069681863024,-0.19947952158263077,-0.21209895085272623,-0.2013642286378969,-0.1682921092269711,-0.21700007847714745,-0.21418417435502368,-0.21237192820515374,-0.19103833064002743,-0.17169779731002247,-0.17992370558578577,-0.2065676934465536,-0.18488237116324646,-0.17060897249516957,-0.17248372303249845,3.0
-0.1928762499895303,-0.18926199572743124,-0.19837943461986374,-0.1833134500018466,-0.1875269898612899,-0.1343499818631107,-0.07857920472583711,-0.03479286751635299,0.06640499605720877,0.7844896309829024,-0.15634685275862753,-0.20557135496604131,-0.17613467460521198,-0.19461321162905723,-0.18196888541445638,-0.18471866173757442,-0.19735739951894316,-0.22027569442208514,-0.17555266294006314,-0.17184253469239857,-0.18543409792179796,-0.2064990628370015,-0.2052899843525588,-0.18508645588381467,-0.16291763146957586,3.0
-0.19627838746868465,-0.19748789063691496,-0.18867146531966372,-0.20295179048250425,-0.2031785745327665,-0.13758174883914484,-0.0719643024463052,-0.05685308239570999,0.057594642828849754,0.7971200226701264,-0.1655156414288009,-0.19799869574957168,-0.19570696402312038,-0.21055171211865104,-0.1574128841390389,-0.18767079128515493,-0.17927415279666378,-0.185903199022916,-0.21311823705733376,-0.17551219358611694,-0.1858582042974613,-0.18703631238147717,-0.19451303139773826,-0.18076291950794648,-0.17909710266210327,3.0
-0.18839064210119988,-0.19150429913604558,-0.19196496990856704,-0.1903744728919892,-0.18033225605702652,-0.13363640311035774,-0.07948339255367474,-0.04042483780448724,0.06426405993919647,0.8116378849837331,-0.16453664678708743,-0.17918368886642366,-0.18985534743127366,-0.16865683522086058,-0.18613556431362094,-0.17538183023895293,-0.19235209104860862,-0.2086887815927214,-0.19826420654982863,-0.16329786425397289,-0.17997918066979518,-0.1935559298622916,-0.21055532530196996,-0.19431446503496874,-0.17077290141488488,3.0
-0.18605028320719347,-0.19940310212440274,-0.19184138316663987,-0.1898731061159556,-0.16991942136300914,-0.14728903188726153,-0.05670446250919346,-0.04931569193393556,0.06625203494304192,0.7801686133149435,-0.17894594363431368,-0.19601989476677445,-0.20698703413346847,-0.1936852528683391,-0.1629547222758959,-0.18788903998282017,-0.19314627293250158,-0.19897280127940184,-0.1827487069370649,-0.172702848646566,-0.1852191251445557,-0.18951572792301097,-0.18749251786769378,-0.19978157080431,-0.17383458467603263,3.0
-0.18914653852034513,-0.1809622490438416,-0.1963440577941453,-0.19147682598192853,-0.18785827182629558,-0.12476771294027586,-0.061563320309948,-0.04705337042238786,0.07323754944028381,0.8037186092961356,-0.15773837353882822,-0.1996432259679082,-0.20603808060377762,-0.18336028028806192,-0.1482170487484931,-0.21135447653458955,-0.18297915636274698,-0.2112111330643928,-0.17787190016629983,-0.17019586801425,-0.1886071199685169,-0.2071002026548336,-0.18476213984087395,-0.16458867859529436,-0.16234705955735448,3.0
-0.19835269522210333,-0.19238612705961114,-0.19884567085952481,-0.19502314968036194,-0.1980310611808978,-0.13956737832961075,-0.04532968928990465,-0.06194605546145546,0.06508352031137034,0.7953877292068182,-0.1704434356050244,-0.21197079998912705,-0.1972894370941485,-0.19482682470809612,-0.17003312312766172,-0.18609392770651378,-0.18284424949629668,-0.1882943779699221,-0.187274201716198,-0.17198439357525513,-0.1877879475762104,-0.20805056750191897,-0.19463957075139002,-0.19333248808650655,-0.16125038532082922,3.0
-0.18496232376992472,-0.20300543764686066,-0.17981105311411807,-0.19602715923085506,-0.19411660305152822,-0.12557899035934478,-0.0790810654458548,-0.04647959064970028,0.051570724478919,0.8214471047262972,-0.17058143253667554,-0.19941223487712412,-0.20689488200519968,-0.2072555364928968,-0.16485802320616175,-0.19996227089463445,-0.18791560647315558,-0.2127599480604587,-0.17025641833806104,-0.18447303320287753,-0.19038667653198654,-0.1817595658572432,-0.195546138734711,-0.17729742390857162,-0.15761841694556178,3.0
-0.18768751595324912,-0.18186551886666075,-0.18483369010290113,-0.21300326215302162,-0.19189101249275348,-0.1310580658071486,-0.08602632757461148,-0.06312651044983379,0.05463548118703377,0.8075456929807378,-0.16532320707166895,-0.19306452646910707,-0.2099883175562038,-0.20307997544339232,-0.16166712208388911,-0.20316610191407256,-0.1811455205778404,-0.18462406471827386,-0.19443479192463362,-0.19195622006406315,-0.16535287700021542,-0.2001625067499262,-0.19236143856806498,-0.18650621398215175,-0.16389257130577894,3.0
-0.18697692258811202,-0.19079860998381493,-0.20541741413430575,-0.17674685447482208,-0.18440114047459039,-0.12477220926564225,-0.10071746420776477,-0.05154404917633872,0.06294433053387416,0.8119616522058137,-0.16140901606569294,-0.1898407274541932,-0.20385417413461876,-0.20074233844421763,-0.18419759954087775,-0.18394955741968183,-0.19353918805302334,-0.20431832414797982,-0.19894593842695,-0.1733241381985885,-0.19412514242157292,-0.18766510582653845,-0.20629006028834393,-0.1772758201066823,-0.16979955266644758,3.0
-0.20705327965587095,-0.20976917023304997,-0.19845946753316238,-0.1875136674600416,-0.16737635447572055,-0.1473516250237263,-0.0731706478481204,-0.03536793195204292,0.07214653528411626,0.786718332212116,-0.16892333430898315,-0.2048681598386962,-0.19149929334598545,-0.196372315593246,-0.16257078813611603,-0.18745711785621322,-0.1866058433524546,-0.2004582855245259,-0.19466380630193048,-0.1701398135245953,-0.16999406320274751,-0.17550056779007586,-0.1982490206179191,-0.1958324014795,-0.15086089517054382,3.0
-0.18993768556429463,-0.2121444433073778,-0.18436852028397163,-0.19284900205195293,-0.17688766008875276,-0.13897547933568527,-0.08453703288816518,-0.05933982809174902,0.0544348721796408,0.7915787181025572,-0.1617536335966412,-0.1875770917776033,-0.19326115876319017,-0.19326488661668587,-0.19422884809531205,-0.1844705951203894,-0.20644490529490261,-0.21006824275664018,-0.20011228995244124,-0.16660123354268114,-0.1903892015428115,-0.19722210197497383,-0.1806307564639169,-0.1928227905485668,-0.16492055276601802,3.0
-0.19915897961619852,-0.19573771120402556,-0.2001257042589308,-0.18624672800263403,-0.18626038937633382,-0.1526461193300201,-0.07442887920336613,-0.03553518685596256,0.08229570068103098,0.8011986994005295,-0.16027502438164873,-0.1981136523177613,-0.21009475056415067,-0.20567409615436616,-0.17738040110315556,-0.1888198420590162,-0.19946988566683088,-0.20292301242039112,-0.18109713360674656,-0.15763522990589765,-0.19482420908082587,-0.18839131630643055,-0.1857407292259142,-0.1911112083387851,-0.1537304733630848,3.0
-0.18966444048723496,-0.20096081194865908,-0.19505741030780296,-0.19892232032308005,-0.19858391080450577,-0.1340479631581737,-0.0708972977392588,-0.046194144253808335,0.05622637715579739,0.8107584451975611,-0.17058132170533788,-0.18368994960039903,-0.19447379577562085,-0.1896354951909586,-0.17854030127349188,-0.16926215907550582,-0.18445232251861104,-0.1980787532863796,-0.18381547195227974,-0.18152014980573178,-0.17933903757943073,-0.20204871830133395,-0.19309542512043948,-0.18279839773964526,-0.16966662721529382,3.0
-0.19600535650875528,-0.18753843270576542,-0.19548679547922396,-0.19030426082291169,-0.183012895301651,-0.11794705499077769,-0.0742273892406575,-0.03508270706663574,0.07447121784142423,0.7965391823923961,-0.17143049792631004,-0.18567764539648957,-0.19925835366970457,-0.1928994795284916,-0.19042378400530585,-0.18599688468769518,-0.2097354111031485,-0.1916938784155771,-0.20483392161975103,-0.17111867596905045,-0.1924930881514168,-0.19453329085019844,-0.20681173417562745,-0.18132462240567807,-0.15511998916010483,3.0
-0.19503378753896586,-0.18517900225715395,-0.20919104384283593,-0.18653729095282384,-0.18309143594685767,-0.13438987721861884,-0.07377448927016882,-0.0348849627700871,0.0723090354790855,0.782259990672984,-0.15756326124560824,-0.20474881004888293,-0.1903939071950831,-0.20354213770131593,-0.1749415936266223,-0.19081230281783607,-0.2093483806798613,-0.21643234919470777,-0.17131897100383234,-0.18207621332867313,-0.20779930532346255,-0.18529490547882405,-0.20104767753842318,-0.18376368872880408,-0.17000617379643712,3.0
-0.18253244215917747,-0.18553540253334241,-0.20168748500251832,-0.1848801421567242,-0.1846943087782537,-0.12239657972648267,-0.0900647032696871,-0.029864541867998456,0.07534442442382751,0.8208011764302484,-0.14811198971788356,-0.19186107832011112,-0.18526367180511552,-0.19068257436277547,-0.15887789792226015,-0.1781210476614596,-0.1837430841304155,-0.1843641100331252,-0.2045644838248271,-0.1635890759373754,-0.17889390225901242,-0.18570208044863795,-0.2009632917876393,-0.18327512887543201,-0.17824090510796156,3.0
-0.19179376804140455,-0.20337908984599926,-0.19568331484874033,-0.21056503284489075,-0.18657518132102166,-0.13235935700337256,-0.08478350475512654,-0.04119282355786981,0.06533417620622074,0.8010624265085428,-0.15663215242072828,-0.1998664599548535,-0.2264602337682091,-0.1878036791796489,-0.1840866511391946,-0.20122535723169235,-0.19141106111900694,-0.18621968278947176,-0.18260683245142104,-0.18175972857583594,-0.17366007314727447,-0.19917483638903286,-0.19849635249230138,-0.17605943287428494,-0.16880058739272888,3.0
-0.1990664046915679,-0.1921545910267008,-0.1924305972734331,-0.18645589279232974,-0.1874735548625529,-0.1417524594802582,-0.07465796195670457,-0.06515108692411131,0.06164779999194907,0.7994927444758386,-0.15236780722218166,-0.18073189499467426,-0.2081515122518896,-0.19437513213377336,-0.16880697619022114,-0.19305792154273108,-0.2009347438224207,-0.20330960214717658,-0.20525982349807287,-0.1702155343546784,-0.193810003354354,-0.19921496618374773,-0.1989048959468425,-0.177141756553698,-0.1735756855918085,3.0
-0.19240747049156326,-0.19737197846904003,-0.18579212515745575,-0.20712754664045088,-0.19267148750236796,-0.14746750172773831,-0.08362188648628294,-0.039852216346554385,0.0625913399747019,0.7992359151356323,-0.1433206317521112,-0.20458776901075762,-0.2001241435290451,-0.2034039245210796,-0.17935686692169933,-0.1908074126985437,-0.19719782117886303,-0.1988177766286214,-0.19315181321550268,-0.16630236307211996,-0.18746918205611443,-0.19033534617439657,-0.1916170079070004,-0.17033316552357186,-0.16878827448604214,3.0
-0.18844549930906215,-0.1957027570342283,-0.1958527430145727,-0.20021630207160618,-0.20236483423228374,-0.13561364989396135,-0.07317933035767027,-0.03577735999758507,0.05914772383510826,0.7874468083127071,-0.18707994656070434,-0.19720994483561227,-0.21080313593105166,-0.1919020626277569,-0.17742373205740689,-0.18194824744135324,-0.1999520276773945,-0.18743569752080402,-0.17416546736016583,-0.1862307507249358,-0.1954744533453147,-0.1749836327750074,-0.1750861201413818,-0.17169166676373038,-0.16858480782602625,3.0
-0.17682638261159592,-0.21048069703197567,-0.1928291993182702,-0.18198654896018443,-0.1934958211270377,-0.15033710205572748,-0.0741756679603072,-0.043366275993504524,0.06589022502783218,0.8056598527381985,-0.15782394284466358,-0.201897195461699,-0.19600162449656966,-0.18513471048461602,-0.16489574894441372,-0.1892057507688245,-0.19468598603170562,-0.1866316124086608,-0.18949807525327883,-0.17204598258670495,-0.1864963988581646,-0.18475130894455785,-0.18080108514780394,-0.17769207822984134,-0.18956555399916872,3.0
-0.1836330776023747,-0.1988948312535585,-0.19324640703552506,-0.21392528469755015,-0.1862287217171916,-0.14712852261248185,-0.08264198369033991,-0.05743962715825734,0.04881004458023856,0.8010353268877635,-0.17420350201360602,-0.20576024730146983,-0.19378286430701136,-0.18647018878288898,-0.16329399927902927,-0.1815481859180421,-0.16570432515150987,-0.20760457968687765,-0.18857575397812865,-0.17806561589874229,-0.1738038526538888,-0.18863397125197742,-0.1790027068249569,-0.17714419082182561,-0.14768393798503487,3.0
-0.18759799551030154,-0.19208720807331706,-0.2024505177547558,-0.17232564979080256,-0.19995735670103687,-0.12372327859064262,-0.07660420968108393,-0.056354934467530295,0.07077760923685056,0.8026294276540756,-0.1658156313002225,-0.20412969681804569,-0.1891711301319516,-0.20059186619830346,-0.17466863341538125,-0.20200678001227004,-0.19063225567240671,-0.20383338787036367,-0.18483999914329274,-0.16246247922469412,-0.18392773937830822,-0.1949997836991522,-0.18796426825860985,-0.18947350822787126,-0.158130495332459,3.0
-0.17059008055364758,-0.19331445080150356,-0.2099351403772252,-0.2013421198792636,-0.17794187674008918,-0.13557959264055852,-0.07752080249578465,-0.033956981951857874,0.07744358971224694,0.8149754819351621,-0.1556034646514694,-0.20081372130335512,-0.17778585184396423,-0.2020709520811485,-0.17298196987370865,-0.20279954054638313,-0.1874863159332095,-0.19819356653239792,-0.18394597196025805,-0.1722751735704468,-0.18490707391461017,-0.17601859582966906,-0.17232778061913953,-0.20250349375835314,-0.155170610816542,3.0
-0.2077236512100649,-0.18121872278919426,-0.1999006795420924,-0.17673795812970175,-0.19240646148632715,-0.15378998639443509,-0.08103363405662059,-0.04322686850763766,0.06864820641281988,0.8082134171846987,-0.17009792792546374,-0.20297108688192178,-0.20062237996947982,-0.17648285067600997,-0.17442628791652606,-0.19942592465692963,-0.183558071437758,-0.17855865233966878,-0.18490508555920665,-0.17797639807733,-0.18758147649475246,-0.18210732040735292,-0.2003035699536328,-0.18309894595580692,-0.15051958845320196,3.0
-0.1756646445457651,-0.18698862661174986,-0.17739705958949067,-0.17947022169848154,-0.18638704185369012,-0.11599204800685421,-0.09153352193293493,-0.04660956135636622,0.0591768187278256,0.8062121018471049,-0.15936270030099714,-0.19532213556263367,-0.19239071199262062,-0.19351024602526873,-0.1559270624335573,-0.19769024869905624,-0.19900254045885807,-0.17183975415449057,-0.18175765469007985,-0.15161032437010225,-0.17888409613378436,-0.1851174882802245,-0.18898831301404231,-0.2021736764471978,-0.16844137268159498,3.0
-0.18250684882294296,-0.1920827296878806,-0.20090159553674608,-0.20775574807602076,-0.1724295862414778,-0.13913211990337504,-0.09319232763603057,-0.035756599462485134,0.053164538792888946,0.7991095416099752,-0.1598110673267651,-0.19929485670348035,-0.20734104055268032,-0.16191632369216558,-0.17473593862178227,-0.18129964228799356,-0.1896308812847659,-0.206938533431958,-0.18114319252185743,-0.17999820227954313,-0.1993881077405598,-0.17919610445547518,-0.20176685544060602,-0.1963288576058148,-0.17077440877763758,3.0
-0.190242126574905,-0.2013624824681432,-0.20748421603521985,-0.22101997269728285,-0.18524569808533814,-0.13042906276846458,-0.07127805036240355,-0.04093750095937139,0.0607359955025885,0.8010311135797291,-0.1552265494016018,-0.19945682699825104,-0.18891441436168152,-0.19328094420083483,-0.17914147983326573,-0.175686707085224,-0.2083222903571875,-0.20667292986731906,-0.18073045661713,-0.17418045200786728,-0.16854318015390407,-0.20164186924795519,-0.20194444433698386,-0.18372501130083393,-0.15667039283311945,3.0
-0.16719614415824766,-0.19610917484880883,-0.20059879008004633,-0.17132706158546976,-0.19395736726566984,-0.13117498577579692,-0.08280883887347419,-0.038640100778684086,0.06037688713404075,0.8103404072798697,-0.16012700259692786,-0.18704292094090796,-0.19438557370428733,-0.190215819000195,-0.17170981809042524,-0.18940274267805413,-0.19083782946276467,-0.19173930943474116,-0.18138661315783453,-0.17493123032410035,-0.19065464686472494,-0.18740185246534435,-0.1949596732082922,-0.18965015352519776,-0.16017303464198782,3.0
-0.18792132297525885,-0.19822524114510198,-0.18819075915593209,-0.17367492658650907,-0.1777889933559593,-0.15465638681028954,-0.08634942123754177,-0.049511260655982374,0.0670590837295069,0.7932052200985712,-0.17114417775310053,-0.1913338112645709,-0.20477002624790244,-0.18827330874011622,-0.1513085960035456,-0.1917912856292248,-0.18915696075517247,-0.1903844752109462,-0.17359249682560968,-0.16846730075102048,-0.1828881169735982,-0.18231746124324597,-0.1909897132985207,-0.18392108125481563,-0.17139120712645786,3.0
-0.19092794238198463,-0.1984524389195547,-0.21342858284328825,-0.19600936315098288,-0.19567167846703698,-0.14573195075134374,-0.056380845901144144,-0.04341876532449685,0.0756893335887325,0.7914334656565268,-0.16044494430592404,-0.19037132321315406,-0.18193424728345417,-0.1978594884266626,-0.1746488262704117,-0.172463890793665,-0.18056023119173303,-0.18829092416507998,-0.18922049217348522,-0.1632621425091133,-0.18784139826370583,-0.1809103409343719,-0.21829047194252013,-0.19802371323097037,-0.15765863408645886,3.0
-0.1964470480138542,-0.19767689801018035,-0.1996592807448413,-0.19938826208467925,-0.17518511725069486,-0.13038074149034606,-0.07348168095102617,-0.06679668120621814,0.058735758460626286,0.797205874301954,-0.15392337933209743,-0.18919045840934692,-0.20332710043952776,-0.20244075399405984,-0.19344194331555928,-0.20404180003945166,-0.191203655250885,-0.2153309498365784,-0.1911387483870913,-0.1626843217329198,-0.1879349683484086,-0.18725480174811274,-0.21545519141103303,-0.19404686499056314,-0.16100414384674067,3.0
-0.18422268056585359,-0.20805030292557747,-0.18240088614395863,-0.1656307295464221,-0.18544939879911576,-0.14053379009228004,-0.07983095025435229,-0.047790310210226415,0.07580484289327676,0.7925285219676501,-0.16428511071237822,-0.1868466788814481,-0.19514539414133256,-0.18453196264944907,-0.19401503083208713,-0.21186719628674916,-0.18913675835488208,-0.2047224388681682,-0.19446303385381655,-0.15732050249075652,-0.1780439092636553,-0.18548624905954464,-0.18312789651498526,-0.18641798431815013,-0.17497937469005,3.0
-0.19482908849586916,-0.1895189543320801,-0.19265433497168677,-0.1831168698028744,-0.19594912271606715,-0.12571006464572154,-0.10058053562896441,-0.047841269105410415,0.07086326362030954,0.8132005421021644,-0.14091075857627985,-0.18341805988627724,-0.20811823160502185,-0.19546355112016942,-0.17044986215815255,-0.1987597720729466,-0.19765769547507905,-0.19590043334051221,-0.19209820963764496,-0.17926348292456973,-0.18198391705887515,-0.19911301970423442,-0.19447183322941158,-0.21175425478163906,-0.16453254634389408,3.0
-0.19756291117178684,-0.1891678158359075,-0.21417716594507674,-0.1957376790277988,-0.19237751099122027,-0.14046335934175425,-0.05878382669953049,-0.05149723244790295,0.030788774052139013,0.8040057035215744,-0.18467681539287306,-0.1750162792704299,-0.19698954535425292,-0.18114510280250076,-0.17643404869124146,-0.17211382751795534,-0.17525352106791928,-0.19976716608266654,-0.18550378649963073,-0.17148966606302996,-0.19020095007496104,-0.19900195487240033,-0.20286639065776788,-0.19557773456340488,-0.16423549605300428,3.0
-0.19460335812197688,-0.19434697778269164,-0.17437635806251936,-0.1836961321279548,-0.1820083368697422,-0.13649014197431128,-0.08808440573842306,-0.02928987535921393,0.060914612510429414,0.7854185981557388,-0.15501280024640834,-0.18828473434457105,-0.2079761833172514,-0.19886800704859925,-0.15686180615751313,-0.17914669427377686,-0.21277183864355392,-0.19952589624777503,-0.1894215919531414,-0.18040462095078816,-0.209848919571723,-0.1790274730560484,-0.19533828581249044,-0.16605194668066572,-0.18374956595246864,3.0
-0.19564160886058848,-0.19498449808493531,-0.20471260114169704,-0.17594899176210707,-0.180035693041194,-0.14103372894188132,-0.09319405937679263,-0.05516261552914116,0.0642013509917367,0.7990941170051713,-0.16365348071125627,-0.20768041914538,-0.19062042957492997,-0.19474193028230732,-0.17979045688424053,-0.201400718885547,-0.2015790543168696,-0.19807446610188498,-0.18585553667217203,-0.1729522348194801,-0.1782605565951365,-0.20520817896483132,-0.20737558645284687,-0.18103142001996084,-0.16621005027859723,3.0
-0.19456843035714724,-0.19493356010463986,-0.20922803846551796,-0.20861980272428218,-0.18117718026531524,-0.1338307328113899,-0.07974948885950525,-0.04262615289285121,0.07295158070675338,0.8096965770781906,-0.14094820715058856,-0.18641940719702413,-0.1897748923839868,-0.18591752859380106,-0.1871229064532259,-0.18095527866140504,-0.19275308998178026,-0.19587849004098662,-0.18831886926241373,-0.18064712866032068,-0.18094491325378223,-0.19543099364112404,-0.1799717644805726,-0.1768433057799937,-0.1569608560731226,3.0
-0.18560347459728296,-0.18558472777602206,-0.21013416783670993,-0.19972448725953212,-0.1784362431788934,-0.13467172023494095,-0.08182890335932833,-0.0575552049232739,0.06380933156959556,0.7983827609121465,-0.17080426411079916,-0.18806325165745075,-0.19576724250236796,-0.18611241543205362,-0.1751626778236484,-0.22237607001984983,-0.18829082363609045,-0.20064630022327623,-0.17446525766995524,-0.16549839746358902,-0.1671344077428055,-0.1916596156832362,-0.1892126628021788,-0.18028879511441534,-0.17115406927630297,3.0
-0.20519509661094887,-0.1894187361532854,-0.18245139941211047,-0.18030814716021085,-0.19196174180511177,-0.13600527990834924,-0.08325446428880397,-0.049561851131888754,0.052952236227371115,0.8117006564639112,-0.1474260752393207,-0.2081926452123427,-0.19902159283163165,-0.19766132547190995,-0.1890990585037004,-0.17340760859186033,-0.19585812529012228,-0.19665103010304635,-0.19038803777775357,-0.16791919610746725,-0.16412116556963427,-0.2050318373238817,-0.19159784490837306,-0.18613712598287976,-0.16944743793724976,3.0
-0.20768912663191508,-0.19840116935322893,-0.20411098739547118,-0.18506472506141053,-0.2019945834932118,-0.1450310496470008,-0.08318214581426285,-0.06003304695420708,0.07524220764670699,0.8019135207081284,-0.16898356326263328,-0.19661564481601354,-0.20928105539025524,-0.17644694064912614,-0.16750406858391678,-0.20436249679900312,-0.20731017261012172,-0.20289802224382258,-0.18807328189536573,-0.17794990345465772,-0.17994991634356589,-0.18088336101467933,-0.19685112968923302,-0.17671230015205747,-0.16659795211225573,3.0
-0.18991921038123014,-0.18865552820297415,-0.2046539224726922,-0.17707577672141592,-0.1945499178500686,-0.14699423440539125,-0.07993438921527883,-0.03605204563996599,0.056767633729438396,0.8158838093548597,-0.17421460222559126,-0.1885636903838549,-0.2075648120215993,-0.1958327554990459,-0.15708996725104005,-0.17515324734137253,-0.183485691612286,-0.21753662653424882,-0.1880645342423601,-0.16935861225904142,-0.182679009721011,-0.18982140461195615,-0.20327560787597004,-0.1878630698521817,-0.18793489267900204,3.0
-0.18896957977360118,-0.18133024094977915,-0.2213296544298065,-0.1913665999397344,-0.20919999466786313,-0.13589920772437078,-0.07555952781740131,-0.027467617840070953,0.06995308869808359,0.8125300096844484,-0.1587808771662546,-0.19140310796186857,-0.2134153255043657,-0.18120790677269905,-0.17501370625807564,-0.1999446629081194,-0.1803940739367279,-0.2151840891158425,-0.186511710639367,-0.17948201010804363,-0.1697791484837543,-0.1811579698063782,-0.20677384751961722,-0.20740376652753392,-0.162736740558132,3.0
-0.18645117911596135,-0.20504211729160912,-0.2071115505967719,-0.1795756486729643,-0.1832049457059837,-0.12784812584158012,-0.08671254061410115,-0.048250835982913506,0.05960932703152745,0.7858310068756218,-0.15021741282321827,-0.20338544714197476,-0.19232422767062843,-0.19203912514025467,-0.17345688915640806,-0.19095850172879708,-0.21315482500424154,-0.2181417866946744,-0.20207328113254627,-0.19142287679073772,-0.18212233963907432,-0.21112519542172062,-0.20328542898893215,-0.19646585168448452,-0.17415290125839958,3.0
-0.19293321514251377,-0.1962892813163609,-0.1932791645963956,-0.18098721962909892,-0.18948276381215481,-0.12197662714760164,-0.06920271706965053,-0.058466976322248676,0.05816309752734544,0.7793359354398198,-0.1648471881192163,-0.2063017038041434,-0.20984488759098097,-0.17791788470514483,-0.16964345519157725,-0.18615095898279901,-0.18980223081154185,-0.18582871259344053,-0.17848632553743343,-0.16170833904658674,-0.17796144862665228,-0.1937571093898235,-0.20091015451685584,-0.18090293924349277,-0.16994133370858314,3.0
-0.18677002063639733,-0.21185898741363707,-0.20586479694137155,-0.18759839590766544,-0.16552562561024697,-0.14484513988107675,-0.06131083588856909,-0.047846898364805386,0.052462526231988424,0.8123931842894055,-0.14933508228046077,-0.19200670029370828,-0.2114190953690396,-0.18942976302670048,-0.1417812368359821,-0.19711709259223664,-0.2058698051443744,-0.1853262567212382,-0.20595655534146556,-0.17603583535247652,-0.20542044308082838,-0.19225817198216932,-0.2052828365408921,-0.18448559939318074,-0.15949845014494282,3.0
-0.18614588971764037,-0.20891034881023005,-0.1869176927016751,-0.1927702265619062,-0.17592074351071785,-0.13086533658572333,-0.07558399853525016,-0.046355343014676476,0.04462836789518065,0.7856539394918264,-0.1534996125125335,-0.21069600010635353,-0.21164095985280254,-0.22217151773773067,-0.17389283876043435,-0.1951905897078696,-0.19207761683993665,-0.21741541637733308,-0.18194998522242536,-0.1821518901431843,-0.2027523898174777,-0.17721641250025583,-0.2181453479065509,-0.1864347200358382,-0.1697180392488208,3.0
-0.1739209408732184,-0.1879318191815659,-0.18168694602386948,-0.19957798886417719,-0.1878694652928387,-0.1411377065539928,-0.08196488558038523,-0.04311076584553406,0.07624092256946587,0.8164284221810363,-0.1592155500024179,-0.18646160741271542,-0.2046913674308195,-0.16717008671507091,-0.17161783835033553,-0.17658815036045716,-0.19892549129330833,-0.2174440963280174,-0.18448637494268966,-0.17014163362785292,-0.15521647237540198,-0.1799591643008438,-0.18157640852904142,-0.19523515578116848,-0.17207908069770608,3.0
-0.19006522865254719,-0.18892370729592176,-0.21085586800511502,-0.20734407702943597,-0.17504127598227665,-0.13436095861076255,-0.06673900505031446,-0.050917059819879096,0.0507325460194851,0.8100202697605757,-0.16974633209070328,-0.20402603189196974,-0.1835347342507575,-0.1813319396639763,-0.16618717589838658,-0.18818032143725025,-0.19698577131087575,-0.20439970834911433,-0.20763208095666336,-0.17538991536916076,-0.18191333500312307,-0.1798948706127329,-0.18626860095012526,-0.1770567995618217,-0.1543017525141083,3.0
-0.17554150858552658,-0.20096967372478935,-0.2100023502574707,-0.1736302946626086,-0.17606473978440945,-0.12347256532395859,-0.08721573355546623,-0.05853887734795942,0.06796508893131242,0.8010735547705522,-0.16175050165120583,-0.18886282827956258,-0.1932949233636065,-0.17293957209995697,-0.16869089355417546,-0.2005143488687382,-0.18867201487876561,-0.18743131245274255,-0.16387363676027483,-0.17322853921774622,-0.1817577484983393,-0.18307205110112368,-0.21799699578239204,-0.18433722340974876,-0.17082962220221304,3.0
-0.1737967587580267,-0.17858620084890545,-0.2119704922612945,-0.18623890518097433,-0.1861836474141918,-0.1437948970214464,-0.0864334743553658,-0.036189418055780735,0.05095359818932897,0.8019257507896818,-0.1621526255284265,-0.18776477859091573,-0.21129650311756,-0.19213628644530625,-0.17050848020623105,-0.1912331528468772,-0.21354506390200886,-0.19371269202218386,-0.20757170925616936,-0.16294974961974043,-0.1753097000357855,-0.193944302491425,-0.18089861267758078,-0.18332795205320057,-0.16486637937173657,3.0
-0.18571861567501832,-0.17801486429916935,-0.19612515913514145,-0.18254595841109203,-0.18009871097826796,-0.14023541130981362,-0.08464685297973482,-0.04832129692315958,0.058220667561815584,0.8004080745384907,-0.1561555775969523,-0.18760950732870932,-0.19441393085911093,-0.18352804072506557,-0.15366244590823996,-0.19201398786049048,-0.19600393280845518,-0.191296296761802,-0.19122833184225152,-0.18901186194065817,-0.1668982756065762,-0.18794129230496145,-0.18606630666556967,-0.19833989173579641,-0.16337162052026047,3.0
-0.18806496059137462,-0.20009800676836006,-0.19328076968946642,-0.17051724105131022,-0.1972850475928349,-0.14139212701000534,-0.08668501086114201,-0.044750858605083425,0.06964649246986528,0.7978623059187947,-0.16109920051971924,-0.1921250667781523,-0.20423794899385986,-0.19517619269026418,-0.16647777858501933,-0.17840183344524435,-0.20036932188410014,-0.20853041859432997,-0.18337138686984852,-0.174593029232623,-0.18459161148368344,-0.1775846683019959,-0.18971867075464693,-0.18472706219542087,-0.15959401073784232,3.0
